timestamp,engine_id,model_id,mission_id,altitude,ambient_temp,rpm,throttle,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_rms,battery_voltage,alternator_current,injection_timing,mission_phase,fault_label,fault_active,fault_severity,data_quality,sensor_status,simulation_seed,health_index,rul,cht_residual,egt_residual,oil_pressure_residual,fuel_flow_residual,rpm_residual,vibration_rms_residual
2026-01-01T00:00:10Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,18.85972973971079,17.667108188977664,2501.0039226708705,0.923999999050247,110.97797015189703,808.5413028420984,82.69373908324522,70.94505476596103,29.77089880587893,1.017827675614376,14.034814249854096,16.077613106041667,28.8843674346495,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.3,3600.0,-1.191315,-2.102513,0.169541,0.127982,7.128049,0.117646
2026-01-01T00:00:11Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,21.790456082404642,17.739031057925676,2507.2012111968343,0.9236646952907692,113.17349635028451,814.8452957176713,82.94599467079087,71.32372006537409,29.755426028671582,0.8412149661891023,14.011199712226064,16.458733873207837,29.52430218300937,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.12,3600.0,0.296592,3.164696,0.109558,-0.005632,-1.155261,-0.065602
2026-01-01T00:00:12Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,23.528745115542662,17.99574425998679,2517.247894718471,0.9229634458004993,112.63671333822346,811.1987639735513,83.96567411358907,71.88498647942542,29.95244863982927,0.8772354165765572,14.05623705093781,16.67810087097662,29.276244943615364,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.97,3600.0,-1.12278,-1.313115,0.913721,0.121039,-1.103539,-0.034026
2026-01-01T00:00:13Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,25.216633988574625,17.737476290130036,2532.7331137759525,0.9248678108170962,112.6705701338762,810.4549770861478,83.35414547812715,74.81659086675529,29.998189515639226,0.9124679964164935,14.038713175959698,16.99088761614591,29.36297133403813,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.92,3600.0,-1.064581,-2.743517,0.124862,0.051165,6.157633,-0.003248
2026-01-01T00:00:14Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,26.60583137597161,17.988998862064538,2538.5037710414113,0.9292937342062143,114.63129269192888,811.0872645147102,82.86526339774753,75.80972166252596,30.1390036211917,0.9129611389973659,14.020021581590456,17.092631702339148,29.186910341214194,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.92,3600.0,-0.447134,-3.797561,-0.544412,0.0165,3.562318,-0.008085
2026-01-01T00:00:15Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,27.824576138232924,17.906915685870022,2536.3765992452295,0.9266564229332266,114.43041505669683,815.3905997598822,84.07168254944403,75.42634370451628,30.135377411050047,0.8403895500933416,14.031096250661985,16.565159398385198,29.18770546266713,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.85,3600.0,-0.383567,0.765312,0.564523,0.034478,-3.085895,-0.081953
2026-01-01T00:00:16Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,29.793882560717982,17.747659261672656,2550.276732635399,0.924458325675632,114.83884166800796,813.662162329949,83.45127962114961,76.9549749556473,30.171608966601354,0.9776604656415313,14.02871971582503,16.640438346643435,29.35066150187998,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.74,3600.0,0.497922,-0.538352,-0.098612,0.103024,8.832483,0.055063
2026-01-01T00:00:17Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,33.41930074246239,17.811624892656944,2536.9390172849976,0.9277365351188114,115.22297858819593,821.440123258424,84.3905423471807,76.20769570163992,30.16549241972969,0.8670440834508711,14.016255418015762,16.924396904801036,29.57606096214206,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.6,3600.0,0.230252,6.298647,0.7721,-0.010551,-7.684378,-0.058135
2026-01-01T00:00:18Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,33.90637424338459,17.674378033989832,2530.5593307066056,0.9276746681589102,113.8006946351603,814.0591980192282,83.33484861472407,77.49547391411487,30.122550880053474,0.8680641878221915,14.098349530047903,16.5493874028571,29.239612912888628,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.45,3600.0,-0.979369,-1.093542,-0.331969,-0.071681,-16.307553,-0.058155
2026-01-01T00:00:19Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,39.69981473692641,18.19562118649717,2540.099011811795,0.9277079465308684,115.59716393583639,819.9139063329827,83.32823735429291,78.00254548687438,30.27658073779282,0.9451185414146417,14.023592011659655,16.859697948283856,29.20540790282973,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.37,3600.0,-0.456477,4.081086,-0.371016,0.062518,-8.272157,0.018108
2026-01-01T00:00:20Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,38.53162827292689,17.70726409872088,2552.7822445784905,0.9277782344512508,115.85421033455447,818.3138896802445,83.81648957383054,79.05932193940826,30.265273707985504,0.928581805742567,14.013569065601393,16.991424134602877,29.403526639595835,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.41,3600.0,0.827959,2.885515,0.092471,0.041038,3.26256,0.001024
2026-01-01T00:00:21Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,43.97308579672923,17.97058656870462,2555.2629589221065,0.9278072189139438,114.04688375380962,818.9359176713135,83.88639871150077,79.69617065612462,30.198580395434423,0.9664318775170868,14.049140386996816,16.6518497235398,29.35312366725419,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.44,3600.0,-1.657207,3.143593,0.146825,-0.038346,5.02187,0.038456
2026-01-01T00:00:22Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,43.17335358431256,17.72981446419788,2550.9446141087337,0.9295708012416459,115.16731521240422,816.5053751720806,84.39373956046796,77.7513340715836,30.295932513442192,0.937082606475229,14.044645615862816,16.85220327632204,29.165540800883143,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.52,3600.0,-0.24506,0.516016,0.621325,0.005546,-0.819541,0.007836
2026-01-01T00:00:23Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,45.214215447793386,17.968408087680185,2542.0120911662025,0.9319498782496186,115.1594148031482,816.1293435660747,83.3300608588969,79.99139938646694,30.393859897136497,0.9539670412274344,14.08796871072359,17.25422912671308,29.49972282093133,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.62,3600.0,-1.143551,-0.738458,-0.413621,0.025111,-12.132624,0.022812
2026-01-01T00:00:24Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,49.28256845591835,17.76251564047741,2561.832396433196,0.9300735247595974,115.71461969459031,814.6925950179519,84.04479422518692,79.73532310239158,30.38842420415991,0.9236382149567612,14.071352727375075,17.161547047260626,29.711489685380457,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.76,3600.0,-0.018407,-1.682883,0.411635,0.054396,7.113584,-0.007239
2026-01-01T00:00:25Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,49.707273147819066,17.448221739429794,2555.543985882114,0.9287670967259215,115.09191532052024,820.3640083715734,83.8099755528535,80.50529937940378,30.31861565114571,0.9331535790871923,13.99992177148047,16.81946654828828,29.489527173141976,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,91.95,3600.0,0.189004,4.572982,0.288569,0.017581,1.151374,0.002843
2026-01-01T00:00:26Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,52.2885236097156,17.762703109722555,2538.581220402298,0.9321642890136161,115.877923926531,817.7677858142966,84.11529586733701,79.7703756651061,30.35941626033842,0.9560383369915222,13.989164859859635,17.369279288001696,29.502168346154104,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.1,3600.0,-0.166033,0.876046,0.665982,-0.037915,-17.416903,0.02385
2026-01-01T00:00:27Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,53.76987597876511,17.57310845077173,2564.2253153590095,0.9341369431119781,116.14753322132833,817.4642871036281,83.49819859620683,81.05923025608962,30.401033115266227,0.9268478641455153,14.048302030626436,17.263015463999086,29.29222002520045,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.29,3600.0,0.204994,0.214502,0.096822,-0.063351,6.002365,-0.007042
2026-01-01T00:00:28Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,54.25693089896507,17.868329443259956,2552.549789773941,0.9307999444098639,116.18670711540376,819.1331234281492,83.32281689698462,83.11662252023088,30.470522660914654,0.9671588461218831,14.053606477347426,17.60754510487967,29.424237318857237,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.43,3600.0,-0.046246,2.245074,0.019819,0.086412,-5.399728,0.034461
2026-01-01T00:00:29Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,53.38360545078911,17.874110376449796,2555.6054812160974,0.9331046497775749,117.5907413420624,813.1594333859049,82.75224619742134,81.05260619588634,30.40713318676181,0.9516020503371941,14.05288795317259,17.10713410932983,29.24705430865523,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.56,3600.0,1.070759,-4.248306,-0.487377,-0.039736,-3.454412,0.017653
2026-01-01T00:00:30Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,54.86817817838436,17.62898637114189,2556.250823802387,0.9342521048767666,116.9366025111499,817.6529386603019,83.49763901426054,82.77566056213273,30.492418722209084,0.9063553846246528,14.03195083173507,17.09959516011275,29.58596763947271,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.67,3600.0,0.758056,0.158351,0.303602,0.00486,-4.216225,-0.028646
2026-01-01T00:00:31Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,59.68716601944092,17.68636953280426,2558.648591299733,0.9335426934431216,117.16440788219417,812.4664732568494,82.62126576822936,81.64540961678354,30.368253697105807,0.9079340371629175,14.059997254040011,16.991446726788894,29.49644846947282,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.75,3600.0,0.849211,-5.024695,-0.512892,-0.112221,-2.326933,-0.027142
2026-01-01T00:00:32Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,63.8560484672884,17.79470847539571,2560.966898546257,0.9369293940013611,116.35409412296208,815.4971018257764,82.8535391405192,81.86737851495242,30.459508428230183,0.9212638144562119,14.06179555105364,17.505078880911242,29.263324546990926,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.84,3600.0,-0.698274,-2.942,-0.256112,-0.123907,-2.172364,-0.015977
2026-01-01T00:00:33Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,64.75590786905653,17.426835075793036,2566.058233956665,0.9344044933652912,114.12090082383526,820.0526036627169,82.80553003783041,82.82857535073029,30.46938273857965,0.909931303798958,14.050697533245604,17.039761245358378,29.523808748055153,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.91,3600.0,-1.873528,2.45172,-0.252112,-0.056599,2.791373,-0.026571
2026-01-01T00:00:34Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,66.65399389200438,17.768377026107004,2560.256075398638,0.9321573954774196,117.67303101590655,817.0442718741511,83.45401978534052,83.75086236037146,30.535252720217898,0.9505706264055944,14.096563328545086,17.61848151675354,29.488764200507948,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.99,3600.0,1.187017,-0.396099,0.478565,0.070509,-1.805207,0.015336
2026-01-01T00:00:35Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,68.29584144553117,17.719074912508848,2556.968625892999,0.9362216963007921,116.43566590413523,818.7988165490694,82.63956838716645,82.34678194622782,30.457090418646054,0.8924403573128029,14.02444432142135,17.03808855458777,29.772782114630413,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,93.02,3600.0,-0.447842,0.514545,-0.310869,-0.116966,-6.457121,-0.044767
2026-01-01T00:00:36Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,71.65899005486095,17.40068633254876,2567.249542369752,0.9351858435272994,116.19978464439332,818.6183762750179,83.18908090101024,83.50824926714351,30.632857784662157,0.8919737676913659,14.038566009312566,17.772946630063107,29.519494740705866,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,93.01,3600.0,0.066791,0.801111,0.27342,0.076726,3.495429,-0.045099
2026-01-01T00:00:37Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,74.0942662043537,17.546089137837093,2569.8468727352615,0.9363308780556592,116.41085052195236,816.3473633923508,83.08549857238984,83.24763553922477,30.631869218115572,0.9815779887766788,14.049542761944062,17.06410352601975,29.557959397566897,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.97,3600.0,-0.228164,-1.914388,0.195291,0.038997,5.271948,0.043716
2026-01-01T00:00:38Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,73.42587930556927,17.660054291041995,2551.2813040562287,0.9362176741526516,114.30069335910638,814.6994363092215,83.43408477592153,84.78317263071936,30.581542350029046,0.878581358351722,13.949781730501737,17.01192804945983,29.856756125903686,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.84,3600.0,-2.588867,-3.687093,0.574529,-0.012604,-13.836465,-0.059492
2026-01-01T00:00:39Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,76.48565974052882,17.42314749042591,2570.384419039733,0.9342114166273444,116.40722577417971,818.8268277243102,82.8322054602091,84.82766331622,30.6536785056426,0.9659294016793855,14.01823704625128,17.38439282168481,29.741862046362765,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.76,3600.0,0.239655,1.095076,0.021353,0.110396,6.064506,0.028839
2026-01-01T00:00:40Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,76.32255349830065,17.36129009608726,2578.0807574587834,0.9373950898043877,118.52296933509882,817.6128778013493,83.4294806604961,84.41884895547895,30.66829235667658,1.0022998947375128,14.028205598322595,16.936797842629634,29.43406338501307,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.61,3600.0,2.110785,-0.755223,0.623309,0.039664,12.554639,0.063617
2026-01-01T00:00:41Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,80.40072314818693,17.24694169472848,2573.22454625679,0.9371446795869868,118.29015674531836,812.874694467778,82.51614851579004,83.07452446485007,30.63300984664633,0.9501326233698572,14.03385231634481,17.12087682639292,29.481296086290584,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.51,3600.0,2.075542,-5.409752,-0.278232,0.000332,7.06163,0.011175
2026-01-01T00:00:42Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,81.97174902759659,17.3178862603752,2574.5095425676495,0.9399919986074377,117.4492560478232,820.3928576625501,82.93495160892147,86.15388197761665,30.688913429794024,0.9284575100209139,14.016793613192053,16.938302651709314,29.32232843147317,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.48,3600.0,0.677728,1.331851,0.125382,-0.030144,6.334656,-0.012392
2026-01-01T00:00:43Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,82.27791514126474,17.445925720529967,2572.2588000968717,0.9392133952282155,116.14303043920305,821.3932189788428,83.09987323888893,84.49294851071592,30.679576053831504,0.9631928719452433,14.04520891007399,16.84648842619965,29.502627336714635,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.48,3600.0,-0.872001,2.280921,0.296977,-0.030121,3.076687,0.022113
2026-01-01T00:00:44Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,85.94860927366713,17.308934670915725,2571.832648173821,0.93664591058504,118.73959320338504,822.4039236216782,82.69277052211449,84.99957705708549,30.610686743181404,0.8955168493948622,14.030926542636031,16.952644141113648,29.623808967885843,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.44,3600.0,2.278556,3.950214,-0.072673,-0.035509,3.440669,-0.044409
2026-01-01T00:00:45Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,90.49594479612199,17.254757792085602,2564.3434537021344,0.9404708967366199,119.14404237442608,816.3694636269852,82.88485134080288,86.24783821878472,30.667563376773828,0.8910430865308012,14.027201872690965,17.10269298020609,29.642364863388227,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.35,3600.0,2.278105,-2.911626,0.109359,-0.086742,-5.510932,-0.050869
2026-01-01T00:00:46Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,89.8069340241757,17.152366802164792,2575.895523328988,0.9392893666697331,118.81460959195378,817.9978424757085,82.5236972616337,85.30002270915399,30.807273846801028,0.9607250367212755,13.989512269836471,17.379517126905824,29.36915377041867,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.31,3600.0,2.293752,-0.975345,-0.244325,0.078145,5.631735,0.019008
2026-01-01T00:00:47Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,91.7418030562713,17.192412056912364,2576.0717310872333,0.9392756910802741,115.82071870044416,821.4928358065475,82.8696229387633,84.44704112737213,30.860670481668272,0.9256902882542175,14.041213499464067,17.32441121427785,29.435175586013127,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.32,3600.0,-0.823381,2.448766,0.112344,0.12763,5.564463,-0.016163
2026-01-01T00:00:48Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,94.04003777343323,17.313315481258627,2569.9368068299627,0.94405861861294,116.185822206286,813.8178718055688,83.41335563159711,87.04399475760995,30.786840015834564,0.8663583072419596,14.031105793842583,17.197807464670557,29.503462628890063,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.19,3600.0,-1.373408,-6.491009,0.618553,-0.086223,-3.361513,-0.078395
2026-01-01T00:00:49Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,93.607695714895,17.467628615815915,2578.154585588846,0.9387889665381393,118.34824488172406,825.1231358357069,82.83506293008136,84.79657116732903,30.81900325036329,0.9689576678313508,13.98867017470498,17.322647323437906,29.47720760198115,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.1,3600.0,1.04909,5.750083,0.079305,0.079253,5.776021,0.026348
2026-01-01T00:00:50Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,99.99395974165627,17.341929645484814,2588.030100085149,0.9400147408266583,118.28864150461288,820.9315887733335,82.41713731348763,85.26618981333044,30.90573732655927,0.9319114244887744,13.99000142033735,17.289351541579162,29.40424000125036,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.09,3600.0,1.05317,1.401659,-0.319963,0.130972,15.77425,-0.011119
2026-01-01T00:00:51Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,98.65315525867084,17.3431785012139,2561.770117658709,0.9394353499880252,118.23717093284273,818.9680203832687,81.73842071674115,85.80625785919776,30.87774592354069,0.916823924354912,14.001425338591847,17.514893020810376,29.595832626970697,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.08,3600.0,1.093936,-0.412606,-0.976349,0.121485,-10.104558,-0.02582
2026-01-01T00:00:52Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,104.68501453513721,17.405806067586518,2579.245163285025,0.942777255250894,118.71362063566123,821.979323623899,83.26556843168372,84.81200142119111,30.86138121643855,0.9267307456645789,14.064824210538186,17.69273968487994,29.478430835848847,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.11,3600.0,0.93568,1.734378,0.53753,0.006662,5.917922,-0.017763
2026-01-01T00:00:53Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,102.41839496386591,17.37725047246936,2574.905517666104,0.9454596628618354,115.10619443204794,818.4917061396476,82.45338945101982,83.42029487966663,30.854001944086246,0.9098047145667791,14.035236902619882,17.608598828509802,29.514325004489116,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.1,3600.0,-2.963484,-2.410422,-0.311608,-0.084392,-1.01439,-0.03676
2026-01-01T00:00:54Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,103.45377941959327,17.30895681881797,2585.9929404598042,0.9420480823677703,116.79051368558848,822.0967640399772,82.68006291256947,85.8391835424915,30.920541938343998,0.9749937240413653,14.010387551926044,17.339553743569073,29.523308114252767,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.1,3600.0,-0.776525,1.920582,-0.071184,0.062479,10.131791,0.029546
2026-01-01T00:00:55Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,105.12060805828823,17.07033941893081,2583.8133570402783,0.9437425396800084,116.73138239564766,820.6019320122294,83.22298221173787,83.53855087264603,30.865440900259912,0.9105280720752368,14.085445084445162,17.42544548538962,29.673837042796336,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.08,3600.0,-0.543067,0.259843,0.460815,-0.042203,7.087595,-0.035901
2026-01-01T00:00:56Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,107.17864751019953,17.124291840931644,2582.637560036297,0.9450054375507598,118.69155935549655,820.5152544751536,82.88684293660289,85.52912547971547,30.99821791332661,0.9802403457295756,13.9931833519055,16.805211726662545,29.712829435814772,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.08,3600.0,1.08444,-0.234646,0.106932,0.047157,4.631923,0.032765
2026-01-01T00:00:57Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,112.61492097322623,17.126489880406336,2564.9039254728473,0.9455314029753478,119.2250715570397,825.6205357832013,82.98657123402965,85.14248691125003,30.933737879380484,0.9489346841322945,14.03297133425266,17.12549831482365,29.873709474569548,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.15,3600.0,1.4384,4.642302,0.193029,-0.045372,-14.193088,0.000697
2026-01-01T00:00:58Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,115.45553038088597,17.437351746977757,2573.143237286591,0.9474878164263724,118.9506491778806,822.3750960191131,83.28498815404335,85.98330974062664,31.034468150116407,0.9744696352960843,14.052342751682845,16.945605240363015,29.582768122275784,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.23,3600.0,0.15183,0.552003,0.47107,-0.010142,-7.765303,0.024696
2026-01-01T00:00:59Z,O320_CLASS-SIM-01,O320_CLASS,RAPID_RESPONSE,113.88793428394854,17.062329411909552,2594.6918788156363,0.9496802129039937,119.8892329070898,822.0490129610289,83.33099634231088,85.51789741662891,31.026688494024175,0.9057714142346801,14.054198453169253,17.41885354690245,29.378656311003773,TAKEOFF,HEALTHY,False,0.0,1.0,OK,42,92.26,3600.0,1.614792,0.004249,0.472785,-0.090763,11.221691,-0.045916
