timestamp,engine_id,model_id,mission_id,mission_phase,throttle,altitude,ambient_temp,health_index,health_state,validity_ok,validity_flags,ml_fault_class,ml_confidence,health_thermal,health_lubrication,health_mechanical,health_combustion,health_electrical,health_sensor,expected_rpm,actual_rpm,residual_rpm,norm_residual_rpm,expected_cht,actual_cht,residual_cht,norm_residual_cht,expected_egt,actual_egt,residual_egt,norm_residual_egt,expected_oil_pressure,actual_oil_pressure,residual_oil_pressure,norm_residual_oil_pressure,expected_oil_temp,actual_oil_temp,residual_oil_temp,norm_residual_oil_temp,expected_fuel_flow,actual_fuel_flow,residual_fuel_flow,norm_residual_fuel_flow,expected_vibration_rms,actual_vibration_rms,residual_vibration_rms,norm_residual_vibration_rms,expected_battery_voltage,actual_battery_voltage,residual_battery_voltage,norm_residual_battery_voltage,expected_alternator_current,actual_alternator_current,residual_alternator_current,norm_residual_alternator_current
2026-01-01T00:00:10Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8585719718243768,28.330312696828766,9.946432042320955,93.27,NORMAL,True,,,,94.46,97.63,91.18,95.23,97.46,97.59,2366.2560748472056,2358.5142855228446,-7.74178932436098,-0.09677236655451224,90.68167405933204,91.56952243616087,0.8878483768288277,0.04932490982382376,782.5166541198439,782.4744757899615,-0.04217832988240389,-0.0012050951394972538,79.77239661389288,79.79771242027832,0.025315806385435735,0.003164475798179467,60.44475872292826,60.73503250557684,0.2902737826485762,0.024189481887381348,27.149218808708202,27.045220325938484,-0.10399848276971824,-0.03466616092323941,0.823092011655753,0.8153199012454057,-0.00777211041034731,-0.03108844164138924,13.992126417464348,13.986810085483265,-0.005316331981083167,-0.004430276650902639,14.572480598863287,14.627028234891995,0.05454763602870827,0.013636909007177067
2026-01-01T00:00:11Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.858191437247546,29.364351120517423,9.867334379791439,93.33,NORMAL,True,,,,93.98,97.73,91.02,95.67,97.51,97.4,2379.682764090378,2381.2571251185377,1.5743610281597284,0.019679512851996605,91.03638189581662,89.1470126234101,-1.8893692724065119,-0.10496495957813955,783.2426143593625,777.142405176447,-6.100209182915478,-0.17429169094044222,80.06190960069877,80.02717579163942,-0.034733809059346754,-0.004341726132418344,61.507057627916325,61.18921037102454,-0.3178472568917883,-0.026487271407649022,27.24768802788505,27.23907169876837,-0.008616329116680532,-0.0028721097055601774,0.828857975316353,0.8556383447723481,0.026780369455995157,0.10712147782398063,13.995259311621087,13.998795421516167,0.0035361098950801306,0.002946758245900109,14.690620443305416,14.853059195253035,0.1624387519476187,0.040609687986904675
2026-01-01T00:00:12Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8553722603082032,33.4715233209845,9.657723599759214,93.39,NORMAL,True,,,,94.07,97.09,91.33,95.81,97.45,97.56,2387.688470756903,2382.7061543587342,-4.9823163981686776,-0.06227895497710847,90.87871831443641,90.21041320713334,-0.6683051073030697,-0.0371280615168372,783.0726260467175,782.8186478928252,-0.2539781538922625,-0.007256518682636072,80.2345326506957,80.55106952186591,0.31653687117021434,0.03956710889627679,62.468072019979644,63.91595904166136,1.4478870216817157,0.12065725180680964,27.252785598674585,27.24667482311717,-0.0061107755574134615,-0.002036925185804487,0.8315711178270098,0.8480680147180163,0.01649689689100653,0.06598758756402612,13.997127309843277,13.965857998499748,-0.03126931134352873,-0.02605775945294061,14.741706277188637,14.881768269219192,0.1400619920305548,0.0350154980076387
2026-01-01T00:00:13Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8596939185230142,36.35139700108672,9.926713801397735,93.4,NORMAL,True,,,,94.28,96.6,90.39,95.55,97.56,97.65,2395.8094895377944,2388.5132043887256,-7.296285149068808,-0.0912035643633601,91.86855202763236,91.59170229736657,-0.27684973026579485,-0.015380540570321935,784.6617882340684,785.1292370893825,0.46744885531416003,0.013355681580404573,80.40964211815869,80.06484497540448,-0.3447971427542029,-0.043099642844275365,63.39013403028666,62.16919639036029,-1.220937639926369,-0.10174480332719742,27.41433764421586,27.291618504081704,-0.12271914013415497,-0.040906380044718325,0.8364665256580217,0.7913349067514722,-0.04513161890654949,-0.18052647562619795,13.999022214225485,13.985138056403688,-0.013884157821797416,-0.011570131518164514,14.850349067473527,14.766851180129311,-0.08349788734421537,-0.020874471836053843
2026-01-01T00:00:14Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8606301533808396,40.51681939555776,9.802201933307806,93.32,NORMAL,True,,,,94.54,96.36,88.97,95.6,97.35,97.54,2402.093635959141,2398.9475254312297,-3.1461105279113326,-0.03932638159889166,92.09614309501387,91.53602039139612,-0.5601227036177505,-0.031117927978763917,785.1420488057928,787.1950639795479,2.053015173755057,0.05865757639300162,80.54514402536896,79.79412148996317,-0.7510225354057809,-0.09387781692572261,64.23596989790705,64.0068818761415,-0.22908802176554843,-0.01909066848046237,27.488524212000577,27.360660167860054,-0.127864044140523,-0.042621348046841,0.8395647592164721,0.7790933441319513,-0.06047141508452081,-0.24188566033808323,14.000488515057132,14.041204620464342,0.040716105407209824,0.033930087839341525,14.916109399561375,15.124359907720363,0.20825050815898827,0.05206262703974707
2026-01-01T00:00:15Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.860933124313312,41.002863098828385,9.947423503107272,93.19,NORMAL,True,,,,94.61,96.34,87.61,96.11,97.36,97.53,2406.7774986174913,2406.9105019640438,0.13300334655241386,0.0016625418319051732,92.43643767199889,94.02249903309851,1.586061361099624,0.08811452006109022,785.6484635671342,784.3777487453991,-1.270714821735055,-0.036306137763858715,80.64613981393967,80.24987755683077,-0.3962622571089014,-0.049532782138612674,65.03024792147427,64.68833606023608,-0.34191186123818795,-0.02849265510318233,27.532706485436314,27.537269604984726,0.004563119548411265,0.0015210398494704218,0.8417304456299757,0.7785457511072916,-0.06318469452268405,-0.2527387780907362,14.00158141634408,14.020491137346442,0.01890972100236077,0.01575810083530064,14.961280100814943,14.814266288723763,-0.14701381209117947,-0.03675345302279487
2026-01-01T00:00:16Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8595800405562516,44.338423871966334,9.761255380385768,93.14,NORMAL,True,,,,94.6,96.48,88.72,96.41,97.46,97.56,2409.3243664236156,2409.925466556806,0.6011001331903572,0.007513751664879465,92.24606795753402,93.43086911396685,1.184801156432826,0.06582228646849034,785.4061226783006,787.4949306555111,2.0888079772105357,0.05968022792030102,80.7010566510092,80.64133654456207,-0.05972010644713066,-0.007465013305891333,65.74537091296092,65.23822376715545,-0.5071471458054759,-0.04226226215045633,27.52604937814127,27.588978489693528,0.06292911155225767,0.020976370517419223,0.8424859092057866,0.8505529712237884,0.00806706201800178,0.03226824807200712,14.002175685498845,13.958776659238172,-0.04339902626067271,-0.03616585521722726,14.974533171973569,14.971685825002359,-0.0028473469712100297,-0.0007118367428025074
2026-01-01T00:00:17Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8622888749951971,46.58681231253097,9.614967293627245,93.09,NORMAL,True,,,,94.33,96.24,88.9,96.3,97.41,97.51,2412.625425620436,2418.9811362792684,6.355710658832322,0.07944638323540403,92.4990247344929,90.40304621586068,-2.095978518632222,-0.11644325103512346,785.9805207576977,787.2546877495454,1.2741669918476646,0.036404771195647556,80.77223573994065,80.53809147394196,-0.23414426599869387,-0.029268033249836733,66.40053449374822,67.43915605203354,1.038621558285314,0.08655179652377616,27.614287911695325,27.57164771765856,-0.042640194036764,-0.014213398012254666,0.8447904202377015,0.8191226111026865,-0.025667809135014985,-0.10267123654005994,14.002945932644769,14.019146024385488,0.016200091740719458,0.013500076450599549,15.027194967469793,15.212879302344612,0.1856843348748196,0.0464210837187049
2026-01-01T00:00:18Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8586263239187596,52.41640549251784,10.05739919289105,93.07,NORMAL,True,,,,94.62,96.23,89.17,96.4,97.17,97.68,2412.834661302664,2411.7026090242334,-1.1320522784303648,-0.01415065348037956,92.66357371458768,92.32590590793241,-0.3376678066552756,-0.018759322591959757,785.8143118576278,785.5383688900496,-0.275942967578203,-0.007884084787948657,80.77674738433869,80.74627691896613,-0.030470465372559374,-0.003808808171569922,67.03107081309712,66.13754978538734,-0.8935210277097809,-0.07446008564248174,27.540253032879885,27.669564327473083,0.12931129459319735,0.04310376486439912,0.8438415094803624,0.8669010271557134,0.02305951767535097,0.09223807070140388,14.002994754303954,13.958654942806579,-0.04433981149737498,-0.036949842914479156,15.00117886028952,15.22590577361549,0.22472691332596995,0.056181728331492486
2026-01-01T00:00:19Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8621490070521051,50.2192994537545,9.414595693546342,93.03,NORMAL,True,,,,94.26,96.3,88.92,96.36,96.59,97.54,2414.999196339293,2420.9059715483722,5.906775209079115,0.07383469011348893,92.40870024659067,89.77416300782006,-2.634537238770605,-0.14636317993170028,785.934918745738,788.4807844542784,2.5458657085404184,0.07273902024401195,80.823420171066,80.97657638449331,0.15315621342730878,0.019144526678413598,67.56925208964954,67.01918657565582,-0.5500655139937152,-0.045838792832809595,27.633436307387534,27.60949097253959,-0.023945334847944366,-0.007981778282648122,0.8458411526865934,0.8805282564638751,0.03468710377728168,0.13874841510912672,14.003499812479168,14.014458720611785,0.010958908132616685,0.009132423443847237,15.048820551551616,15.672469332857068,0.6236487813054516,0.1559121953263629
2026-01-01T00:00:20Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8637749798064618,57.22500439304595,9.602129791210285,93.0,NORMAL,True,,,,94.26,96.27,89.04,96.31,96.72,97.52,2417.320458747031,2410.6484899809834,-6.671968766047485,-0.08339960957559356,92.91388997035227,94.25554221189967,1.3416522415473935,0.07453623564152186,786.6192628808218,784.3269819889446,-2.292280891877226,-0.06549373976792075,80.87347239173285,80.54319347839314,-0.33027891333971127,-0.04128486416746391,68.08551996614578,68.55604105619585,0.47052109005007026,0.03921009083750585,27.694610866803917,27.696980138166882,0.002369271362965719,0.0007897571209885731,0.8474422204062726,0.8740565217125801,0.026614301306307486,0.10645720522522995,14.004041440374305,14.003999429519544,-4.201085476118749e-05,-3.500904563432291e-05,15.085366239565124,15.275610044648998,0.19024380508387395,0.04756095127096849
2026-01-01T00:00:21Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8613435893445497,58.570511960691,9.737498441696072,93.01,NORMAL,True,,,,93.84,95.95,90.06,96.09,96.27,97.32,2417.605636732155,2427.0099879512973,9.404351219142427,0.11755439023928034,92.84011436356067,90.43826602401087,-2.401848339549801,-0.13343601886387782,786.3408729089499,789.5075686928444,3.166695783894511,0.09047702239698603,80.87962154203709,81.4182839738692,0.5386624318321083,0.06733280397901353,68.56615957299499,67.7718091776592,-0.7943503953357975,-0.06619586627798313,27.644115687117328,27.64633809540967,0.0022224082923436583,0.0007408027641145528,0.8468473912915047,0.8530976434890561,0.006250252197551487,0.025001008790205947,14.00410798190417,14.032721061852854,0.028613079948684117,0.0238442332905701,15.068595342063707,15.571287644786363,0.5026923027226555,0.12567307568066388
2026-01-01T00:00:22Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.867979028019683,63.70460412243967,9.806660867822119,92.97,NORMAL,True,,,,94.36,95.97,88.97,96.25,96.65,97.46,2421.410138546406,2424.120088419464,2.7099498730581217,0.03387437341322652,93.74121782134239,93.28346290315761,-0.45775491818477576,-0.0254308287880431,787.9023272355166,787.7380079709297,-0.1643192645868794,-0.004694836131053697,80.96165611240687,80.53867654395226,-0.4229795684546076,-0.05287244605682595,69.03241647738584,69.34827535651588,0.3158588791300474,0.026321573260837283,27.826869083661325,27.772581487547598,-0.05428759611372769,-0.018095865371242564,0.8506082958755001,0.7979502318423707,-0.05265806403312945,-0.2106322561325178,14.004995698994161,14.003615708898579,-0.0013799900955824285,-0.0011499917463186904,15.15909692634451,15.122444281637042,-0.036652644707467985,-0.009163161176866996
2026-01-01T00:00:23Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8653340090282003,65.53885836440202,9.564887923742546,92.96,NORMAL,True,,,,94.85,96.19,89.17,96.04,96.88,97.66,2422.634029037812,2413.552299326811,-9.081729711001117,-0.11352162138751395,93.30734513528014,93.6605265578526,0.35318142257246166,0.019621190142914538,787.2718294806222,786.9475225010751,-0.3243069795470319,-0.009265913701343768,80.9880462511278,80.77568932510681,-0.21235692602098766,-0.026544615752623457,69.43718316061941,69.64149651076151,0.20431335014210106,0.017026112511841756,27.779464740525327,27.773852192323556,-0.005612548201771261,-0.0018708494005904204,0.8503707394062687,0.8258112859307131,-0.02455945347555566,-0.09823781390222264,14.005281273442158,14.0148283058459,0.00954703240374144,0.0079558603364512,15.149282048352449,15.061500175166689,-0.0877818731857598,-0.02194546829643995
2026-01-01T00:00:24Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8664800693673597,69.52425698776338,9.57200313821436,92.92,NORMAL,True,,,,95.1,95.43,88.73,95.45,97.03,97.59,2424.072107364225,2438.893195037876,14.821087673651164,0.18526359592063954,93.52171132937642,93.6857325933611,0.16402126398467942,0.009112292443593302,787.6106807843101,788.5837849730837,0.9731041887735046,0.02780297682210013,81.01905481504109,82.30766428764527,1.288609472604179,0.16107618407552238,69.81424045237678,70.49751041942724,0.6832699670504638,0.056939163920871984,27.820272558111064,27.79264374081533,-0.027628817295735075,-0.009209605765245025,0.8514042354645892,0.8905409657100222,0.03913673024543296,0.15654692098173184,14.005616825051652,13.994946546146465,-0.010670278905186237,-0.008891899087655197,15.17307423858585,15.05856238611698,-0.11451185246886908,-0.02862796311721727
2026-01-01T00:00:25Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8671542708839618,66.50655728384889,9.546763217171714,92.87,NORMAL,True,,,,95.32,95.26,88.17,95.82,96.88,97.73,2425.5469183130344,2424.4032794714944,-1.143638841539996,-0.01429548551924995,93.57759643044587,93.62192905149506,0.04433262104919322,0.0024629233916218457,787.7825494594869,788.4482772683434,0.665727808856559,0.01902079453875883,81.0508554261248,81.44337241986155,0.39251699373674853,0.049064624217093566,70.1615850535518,69.27613685445601,-0.8854481990957908,-0.07378734992464923,27.84417694459542,27.797988095317745,-0.046188849277676525,-0.015396283092558841,0.8522318700441394,0.8088733471526363,-0.043358522891503104,-0.17343409156601242,14.005960947606374,14.014774070884945,0.008813123278571311,0.007344269398809426,15.191224821399457,15.510795656347346,0.3195708349478892,0.0798927087369723
2026-01-01T00:00:26Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8668112201550471,71.09458845050196,9.59011055055788,92.71,NORMAL,True,,,,95.12,95.19,86.51,95.71,96.92,97.53,2426.3215259705817,2431.8866790434336,5.565153072851899,0.06956441341064874,93.66821292065643,94.96635029985049,1.2981373791940598,0.07211874328855888,787.8473878373451,790.9902435123057,3.1428556749606287,0.08979587642744653,81.06755790374066,81.66623930920721,0.5986814054665501,0.07483517568331877,70.48484880067542,70.910608990505,0.42576018982957464,0.03548001581913122,27.847096433593258,27.95307149332425,0.10597505973099075,0.03532501991033025,0.8525248619158701,0.7781839552377627,-0.07434090667810733,-0.29736362671242933,14.006141689393136,13.9968659420858,-0.009275747307336601,-0.0077297894227805015,15.196938867546978,15.001051442658499,-0.195887424888479,-0.04897185622211975
2026-01-01T00:00:27Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8695157714727701,74.46645252664345,9.562876188539953,92.57,NORMAL,True,,,,94.22,95.44,86.83,94.58,96.91,97.13,2428.3186241019407,2405.242020939301,-23.076603162639913,-0.2884575395329989,94.01236710264286,89.52858267150603,-4.483784431136826,-0.24909913506315698,788.4693770585106,783.9983831730663,-4.470993885444386,-0.12774268244126818,81.1106203321981,81.29926604671466,0.18864571451656786,0.023580714314570983,70.78812911634189,71.16677733653955,0.3786482201976611,0.03155401834980509,27.926680187734572,27.854905568066833,-0.0717746196677389,-0.023924873222579635,0.8542771236480762,0.8257302173478659,-0.028546906300210284,-0.11418762520084114,14.006607678957119,14.04780981071252,0.04120213175540144,0.03433510979616787,15.238559846137948,15.114816343670155,-0.12374350246779287,-0.030935875616948216
2026-01-01T00:00:28Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,TAKEOFF,0.8709156106293012,78.47283248682682,9.264837155855938,92.48,NORMAL,True,,,,94.54,95.43,87.49,95.03,96.64,97.19,2430.4540160974047,2431.748401835495,1.2943857380901136,0.01617982172612642,93.97190166255032,94.4806633406688,0.508761678118475,0.02826453767324861,788.5966371978169,790.0965051038536,1.499867906036684,0.04285336874390525,81.15666472210029,80.58328167942409,-0.5733830426761983,-0.07167288033452479,71.04857024566428,71.32481704864993,0.2762468029856535,0.023020566915471125,27.978930732941613,27.925894111440435,-0.05303662150117816,-0.017678873833726055,0.8557029527155258,0.8356931396666345,-0.020009813048891267,-0.08003925219556507,14.007105937089396,14.033096262842008,0.02599032575261262,0.02165860479384385,15.271007285084403,15.62350718500149,0.3524998999170865,0.08812497497927163
